pipeline,file_path,filename,true_label,predicted_label,anomaly_score,threshold,is_correct,error_type
without_bandpass,data\abnormal\abnormal_0023.wav,abnormal_0023.wav,1,0,0.04544496536254883,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0052.wav,abnormal_0052.wav,1,0,0.1781940758228302,0.33581677079200745,0,FN
without_bandpass,data\abnormal\00028_clean_from_00h02m15s.wav,00028_clean_from_00h02m15s.wav,1,0,0.06317543238401413,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0043.wav,abnormal_0043.wav,1,0,0.1253482699394226,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0038.wav,abnormal_0038.wav,1,0,0.17500624060630798,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0006.wav,abnormal_0006.wav,1,0,0.06869231164455414,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0042.wav,abnormal_0042.wav,1,0,0.15768133103847504,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0009.wav,abnormal_0009.wav,1,0,0.14030569791793823,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0045.wav,abnormal_0045.wav,1,0,0.0977913960814476,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0050.wav,abnormal_0050.wav,1,0,0.09423462301492691,0.33581677079200745,0,FN
without_bandpass,data\abnormal\00009_clean_from_00h00m40s.wav,00009_clean_from_00h00m40s.wav,1,0,0.2257355898618698,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0063.wav,abnormal_0063.wav,1,0,0.09933345019817352,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0037.wav,abnormal_0037.wav,1,0,0.17729692161083221,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0060.wav,abnormal_0060.wav,1,0,0.12298549711704254,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0034.wav,abnormal_0034.wav,1,0,0.07892142981290817,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0056.wav,abnormal_0056.wav,1,0,0.04788324981927872,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0025.wav,abnormal_0025.wav,1,0,0.08425618708133698,0.33581677079200745,0,FN
without_bandpass,data\abnormal\00756_suspicious_from_01h02m55s.wav,00756_suspicious_from_01h02m55s.wav,1,0,0.07963372021913528,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0066.wav,abnormal_0066.wav,1,0,0.1073455661535263,0.33581677079200745,0,FN
without_bandpass,data\abnormal\abnormal_0057.wav,abnormal_0057.wav,1,0,0.1307678073644638,0.33581677079200745,0,FN
