pipeline,file_path,filename,true_label,predicted_label,anomaly_score,threshold,is_correct,error_type
without_stft,data\abnormal\abnormal_0036.wav,abnormal_0036.wav,1,0,0.044914789497852325,0.39218610525131226,0,FN
without_stft,data\normal\normal_0421.wav,normal_0421.wav,0,0,0.11216909438371658,0.39218610525131226,1,Correct
without_stft,data\abnormal\1.wav,1.wav,1,1,1.263449788093567,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0189.wav,normal_0189.wav,0,0,0.1595248430967331,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0029.wav,abnormal_0029.wav,1,0,0.0523950569331646,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0012.wav,abnormal_0012.wav,1,0,0.19184117019176483,0.39218610525131226,0,FN
without_stft,data\normal\normal_0403.wav,normal_0403.wav,0,0,0.061463434249162674,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0275.wav,normal_0275.wav,0,0,0.07019238919019699,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0065.wav,abnormal_0065.wav,1,0,0.13805702328681946,0.39218610525131226,0,FN
without_stft,data\normal\normal_0209.wav,normal_0209.wav,0,0,0.060133107006549835,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0026.wav,abnormal_0026.wav,1,0,0.1357204020023346,0.39218610525131226,0,FN
without_stft,data\normal\normal_0055.wav,normal_0055.wav,0,0,0.1183980330824852,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0332.wav,normal_0332.wav,0,0,0.25507915019989014,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0044.wav,abnormal_0044.wav,1,0,0.044998008757829666,0.39218610525131226,0,FN
without_stft,data\normal\normal_0253.wav,normal_0253.wav,0,1,0.6547907590866089,0.39218610525131226,0,FP
without_stft,data\abnormal\abnormal_0030.wav,abnormal_0030.wav,1,0,0.06468487530946732,0.39218610525131226,0,FN
without_stft,data\normal\normal_0023.wav,normal_0023.wav,0,0,0.08780311793088913,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0039.wav,abnormal_0039.wav,1,0,0.09689192473888397,0.39218610525131226,0,FN
without_stft,data\abnormal\00030_clean_from_00h02m25s.wav,00030_clean_from_00h02m25s.wav,1,0,0.08518345654010773,0.39218610525131226,0,FN
without_stft,data\normal\normal_0447.wav,normal_0447.wav,0,0,0.06217994540929794,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0008.wav,abnormal_0008.wav,1,0,0.11557465046644211,0.39218610525131226,0,FN
without_stft,data\normal\normal_0265.wav,normal_0265.wav,0,0,0.14339052140712738,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0468.wav,normal_0468.wav,0,0,0.1533885896205902,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0437.wav,normal_0437.wav,0,0,0.17228403687477112,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0346.wav,normal_0346.wav,0,0,0.08041172474622726,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0374.wav,normal_0374.wav,0,0,0.14656728506088257,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0465.wav,normal_0465.wav,0,1,0.41909733414649963,0.39218610525131226,0,FP
without_stft,data\normal\normal_0051.wav,normal_0051.wav,0,0,0.11655370891094208,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0002.wav,abnormal_0002.wav,1,0,0.26536086201667786,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0041.wav,abnormal_0041.wav,1,0,0.052571892738342285,0.39218610525131226,0,FN
without_stft,data\normal\normal_0308.wav,normal_0308.wav,0,0,0.0502803660929203,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0082.wav,normal_0082.wav,0,0,0.06107093766331673,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0305.wav,normal_0305.wav,0,0,0.11070943623781204,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0341.wav,normal_0341.wav,0,0,0.05267851799726486,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0022.wav,normal_0022.wav,0,0,0.08009990304708481,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0001.wav,abnormal_0001.wav,1,1,0.8469030857086182,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0216.wav,normal_0216.wav,0,0,0.07487750053405762,0.39218610525131226,1,Correct
without_stft,data\abnormal\7.wav,7.wav,1,1,1.8162356615066528,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0002.wav,normal_0002.wav,0,0,0.06683744490146637,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0508.wav,normal_0508.wav,0,0,0.08252106606960297,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0031.wav,abnormal_0031.wav,1,0,0.12537774443626404,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0032.wav,abnormal_0032.wav,1,0,0.18808577954769135,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0059.wav,abnormal_0059.wav,1,0,0.08918549865484238,0.39218610525131226,0,FN
without_stft,data\normal\normal_0387.wav,normal_0387.wav,0,0,0.2389543205499649,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0310.wav,normal_0310.wav,0,0,0.11450553685426712,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0464.wav,normal_0464.wav,0,0,0.26410141587257385,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0055.wav,abnormal_0055.wav,1,0,0.06000732630491257,0.39218610525131226,0,FN
without_stft,data\normal\normal_0243.wav,normal_0243.wav,0,1,0.4244953989982605,0.39218610525131226,0,FP
without_stft,data\normal\normal_0460.wav,normal_0460.wav,0,0,0.03840869665145874,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0278.wav,normal_0278.wav,0,0,0.07661255449056625,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0058.wav,abnormal_0058.wav,1,0,0.05334653705358505,0.39218610525131226,0,FN
without_stft,data\normal\normal_0429.wav,normal_0429.wav,0,0,0.19936688244342804,0.39218610525131226,1,Correct
without_stft,data\abnormal\00024_clean_from_00h01m55s.wav,00024_clean_from_00h01m55s.wav,1,0,0.08180878311395645,0.39218610525131226,0,FN
without_stft,data\normal\normal_0261.wav,normal_0261.wav,0,0,0.14351503551006317,0.39218610525131226,1,Correct
without_stft,data\abnormal\00309_suspicious_from_00h25m40s.wav,00309_suspicious_from_00h25m40s.wav,1,0,0.09980601817369461,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0003.wav,abnormal_0003.wav,1,1,1.64028799533844,0.39218610525131226,1,Correct
without_stft,data\abnormal\2.wav,2.wav,1,0,0.3795190155506134,0.39218610525131226,0,FN
without_stft,data\normal\normal_0492.wav,normal_0492.wav,0,0,0.04341374710202217,0.39218610525131226,1,Correct
without_stft,data\abnormal\00034_clean_from_00h02m45s.wav,00034_clean_from_00h02m45s.wav,1,0,0.07846902310848236,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0049.wav,abnormal_0049.wav,1,0,0.14781497418880463,0.39218610525131226,0,FN
without_stft,data\normal\normal_0214.wav,normal_0214.wav,0,0,0.231297105550766,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0475.wav,normal_0475.wav,0,0,0.25510427355766296,0.39218610525131226,1,Correct
without_stft,data\abnormal\00943_suspicious_from_01h18m30s.wav,00943_suspicious_from_01h18m30s.wav,1,0,0.09995098412036896,0.39218610525131226,0,FN
without_stft,data\normal\normal_0238.wav,normal_0238.wav,0,1,0.6780766844749451,0.39218610525131226,0,FP
without_stft,data\normal\normal_0207.wav,normal_0207.wav,0,0,0.11846540123224258,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0014.wav,abnormal_0014.wav,1,0,0.16615279018878937,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0010.wav,abnormal_0010.wav,1,0,0.08742008358240128,0.39218610525131226,0,FN
without_stft,data\abnormal\4.wav,4.wav,1,1,2.1965787410736084,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0051.wav,abnormal_0051.wav,1,0,0.06631466001272202,0.39218610525131226,0,FN
without_stft,data\normal\normal_0522.wav,normal_0522.wav,0,0,0.32641229033470154,0.39218610525131226,1,Correct
without_stft,data\abnormal\6.wav,6.wav,1,0,0.09967846423387527,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0013.wav,abnormal_0013.wav,1,0,0.07252895087003708,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0011.wav,abnormal_0011.wav,1,0,0.10267584025859833,0.39218610525131226,0,FN
without_stft,data\normal\normal_0281.wav,normal_0281.wav,0,0,0.12346086651086807,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0046.wav,abnormal_0046.wav,1,0,0.1297142058610916,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0018.wav,abnormal_0018.wav,1,0,0.11669638752937317,0.39218610525131226,0,FN
without_stft,data\normal\normal_0477.wav,normal_0477.wav,0,0,0.1697268933057785,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0073.wav,normal_0073.wav,0,0,0.15153858065605164,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0176.wav,normal_0176.wav,0,0,0.30628785490989685,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0347.wav,normal_0347.wav,0,0,0.06300359219312668,0.39218610525131226,1,Correct
without_stft,data\abnormal\00078_clean_from_00h06m25s.wav,00078_clean_from_00h06m25s.wav,1,0,0.04403882473707199,0.39218610525131226,0,FN
without_stft,data\normal\normal_0361.wav,normal_0361.wav,0,0,0.026511363685131073,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0093.wav,normal_0093.wav,0,0,0.0689302384853363,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0020.wav,abnormal_0020.wav,1,0,0.13051067292690277,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0022.wav,abnormal_0022.wav,1,0,0.05318248271942139,0.39218610525131226,0,FN
without_stft,data\normal\normal_0391.wav,normal_0391.wav,0,0,0.20136471092700958,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0107.wav,normal_0107.wav,0,0,0.13701291382312775,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0016.wav,abnormal_0016.wav,1,0,0.06322673708200455,0.39218610525131226,0,FN
without_stft,data\normal\normal_0162.wav,normal_0162.wav,0,0,0.03532871976494789,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0315.wav,normal_0315.wav,0,0,0.1827523559331894,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0193.wav,normal_0193.wav,0,0,0.10416767001152039,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0368.wav,normal_0368.wav,0,0,0.043051786720752716,0.39218610525131226,1,Correct
without_stft,data\abnormal\01000_suspicious_from_01h23m15s.wav,01000_suspicious_from_01h23m15s.wav,1,0,0.19997769594192505,0.39218610525131226,0,FN
without_stft,data\normal\normal_0295.wav,normal_0295.wav,0,0,0.09695383906364441,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0254.wav,normal_0254.wav,0,0,0.14202600717544556,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0061.wav,abnormal_0061.wav,1,0,0.15764470398426056,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0035.wav,abnormal_0035.wav,1,0,0.09982731193304062,0.39218610525131226,0,FN
without_stft,data\normal\normal_0015.wav,normal_0015.wav,0,0,0.06159638240933418,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0089.wav,normal_0089.wav,0,0,0.3622223436832428,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0019.wav,abnormal_0019.wav,1,0,0.13861742615699768,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0054.wav,abnormal_0054.wav,1,0,0.09285443276166916,0.39218610525131226,0,FN
without_stft,data\normal\normal_0365.wav,normal_0365.wav,0,0,0.08987218886613846,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0476.wav,normal_0476.wav,0,0,0.05832885950803757,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0036.wav,normal_0036.wav,0,0,0.12331832200288773,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0054.wav,normal_0054.wav,0,0,0.038033679127693176,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0017.wav,abnormal_0017.wav,1,0,0.14113041758537292,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0024.wav,abnormal_0024.wav,1,0,0.052584849298000336,0.39218610525131226,0,FN
without_stft,data\normal\normal_0052.wav,normal_0052.wav,0,0,0.21186190843582153,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0064.wav,abnormal_0064.wav,1,0,0.05337836593389511,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0015.wav,abnormal_0015.wav,1,0,0.051051393151283264,0.39218610525131226,0,FN
without_stft,data\normal\normal_0339.wav,normal_0339.wav,0,0,0.05783858522772789,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0104.wav,normal_0104.wav,0,0,0.20909753441810608,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0330.wav,normal_0330.wav,0,0,0.0873229056596756,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0047.wav,abnormal_0047.wav,1,0,0.1151784211397171,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0023.wav,abnormal_0023.wav,1,0,0.06062842905521393,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0052.wav,abnormal_0052.wav,1,0,0.12550708651542664,0.39218610525131226,0,FN
without_stft,data\normal\normal_0090.wav,normal_0090.wav,0,0,0.2116023600101471,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0461.wav,normal_0461.wav,0,0,0.023441428318619728,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0432.wav,normal_0432.wav,0,0,0.1477649211883545,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0297.wav,normal_0297.wav,0,0,0.17982767522335052,0.39218610525131226,1,Correct
without_stft,data\abnormal\00028_clean_from_00h02m15s.wav,00028_clean_from_00h02m15s.wav,1,0,0.09828739613294601,0.39218610525131226,0,FN
without_stft,data\normal\normal_0132.wav,normal_0132.wav,0,0,0.2629374563694,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0445.wav,normal_0445.wav,0,0,0.19005320966243744,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0043.wav,abnormal_0043.wav,1,0,0.17727933824062347,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0048.wav,abnormal_0048.wav,1,0,0.09741514176130295,0.39218610525131226,0,FN
without_stft,data\normal\normal_0345.wav,normal_0345.wav,0,0,0.20485919713974,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0491.wav,normal_0491.wav,0,0,0.23207685351371765,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0352.wav,normal_0352.wav,0,0,0.1207314282655716,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0245.wav,normal_0245.wav,0,0,0.17209313809871674,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0038.wav,abnormal_0038.wav,1,0,0.1337481439113617,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0006.wav,abnormal_0006.wav,1,0,0.07219059765338898,0.39218610525131226,0,FN
without_stft,data\normal\normal_0045.wav,normal_0045.wav,0,1,4.471577167510986,0.39218610525131226,0,FP
without_stft,data\normal\normal_0060.wav,normal_0060.wav,0,0,0.32707279920578003,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0042.wav,abnormal_0042.wav,1,0,0.1998899132013321,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0009.wav,abnormal_0009.wav,1,0,0.14857135713100433,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0045.wav,abnormal_0045.wav,1,0,0.059932660311460495,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0050.wav,abnormal_0050.wav,1,0,0.06257157772779465,0.39218610525131226,0,FN
without_stft,data\normal\normal_0490.wav,normal_0490.wav,0,0,0.3361302614212036,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0525.wav,normal_0525.wav,0,0,0.12455257028341293,0.39218610525131226,1,Correct
without_stft,data\abnormal\00009_clean_from_00h00m40s.wav,00009_clean_from_00h00m40s.wav,1,0,0.1692074090242386,0.39218610525131226,0,FN
without_stft,data\normal\normal_0389.wav,normal_0389.wav,0,0,0.06876443326473236,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0063.wav,abnormal_0063.wav,1,0,0.05490146204829216,0.39218610525131226,0,FN
without_stft,data\normal\normal_0321.wav,normal_0321.wav,0,0,0.1234985888004303,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0317.wav,normal_0317.wav,0,0,0.1100718230009079,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0493.wav,normal_0493.wav,0,0,0.11129654943943024,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0311.wav,normal_0311.wav,0,0,0.273203581571579,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0516.wav,normal_0516.wav,0,0,0.03850379213690758,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0037.wav,abnormal_0037.wav,1,0,0.10436546057462692,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0060.wav,abnormal_0060.wav,1,0,0.05904051288962364,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0004.wav,abnormal_0004.wav,1,1,1.9412996768951416,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0456.wav,normal_0456.wav,0,0,0.15091174840927124,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0034.wav,abnormal_0034.wav,1,0,0.07186999171972275,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0056.wav,abnormal_0056.wav,1,0,0.036774054169654846,0.39218610525131226,0,FN
without_stft,data\normal\normal_0523.wav,normal_0523.wav,0,0,0.12328162044286728,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0168.wav,normal_0168.wav,0,0,0.03976951166987419,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0025.wav,abnormal_0025.wav,1,0,0.18434008955955505,0.39218610525131226,0,FN
without_stft,data\abnormal\abnormal_0005.wav,abnormal_0005.wav,1,1,4.462021827697754,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0027.wav,abnormal_0027.wav,1,0,0.08159752190113068,0.39218610525131226,0,FN
without_stft,data\normal\normal_0272.wav,normal_0272.wav,0,0,0.24339936673641205,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0123.wav,normal_0123.wav,0,0,0.16584226489067078,0.39218610525131226,1,Correct
without_stft,data\abnormal\00756_suspicious_from_01h02m55s.wav,00756_suspicious_from_01h02m55s.wav,1,0,0.12893420457839966,0.39218610525131226,0,FN
without_stft,data\normal\normal_0415.wav,normal_0415.wav,0,0,0.12980584800243378,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0050.wav,normal_0050.wav,0,0,0.05998420715332031,0.39218610525131226,1,Correct
without_stft,data\abnormal\3.wav,3.wav,1,1,2.1965787410736084,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0066.wav,abnormal_0066.wav,1,0,0.09533310681581497,0.39218610525131226,0,FN
without_stft,data\normal\normal_0192.wav,normal_0192.wav,0,1,0.59138423204422,0.39218610525131226,0,FP
without_stft,data\normal\normal_0171.wav,normal_0171.wav,0,0,0.05780746415257454,0.39218610525131226,1,Correct
without_stft,data\abnormal\00001_suspicious_from_00h00m00s.wav,00001_suspicious_from_00h00m00s.wav,1,1,0.852520763874054,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0271.wav,normal_0271.wav,0,0,0.17338749766349792,0.39218610525131226,1,Correct
without_stft,data\normal\normal_0101.wav,normal_0101.wav,0,0,0.2263558954000473,0.39218610525131226,1,Correct
without_stft,data\abnormal\abnormal_0057.wav,abnormal_0057.wav,1,0,0.11800194531679153,0.39218610525131226,0,FN
without_stft,data\normal\normal_0108.wav,normal_0108.wav,0,0,0.10464800894260406,0.39218610525131226,1,Correct
