pipeline,file_path,filename,true_label,predicted_label,anomaly_score,threshold,is_correct,error_type
baseline,data\abnormal\7.wav,7.wav,1,1,0.7495003342628479,0.5885165333747864,1,Correct
baseline,data\normal\normal_0002.wav,normal_0002.wav,0,0,0.5092294812202454,0.5885165333747864,1,Correct
baseline,data\normal\normal_0508.wav,normal_0508.wav,0,0,0.5200938582420349,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0031.wav,abnormal_0031.wav,1,0,0.25690603256225586,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0032.wav,abnormal_0032.wav,1,0,0.29379773139953613,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0059.wav,abnormal_0059.wav,1,0,0.34891027212142944,0.5885165333747864,0,FN
baseline,data\normal\normal_0387.wav,normal_0387.wav,0,0,0.18780872225761414,0.5885165333747864,1,Correct
baseline,data\normal\normal_0310.wav,normal_0310.wav,0,0,0.3957417607307434,0.5885165333747864,1,Correct
baseline,data\normal\normal_0464.wav,normal_0464.wav,0,0,0.31621551513671875,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0055.wav,abnormal_0055.wav,1,0,0.3381883502006531,0.5885165333747864,0,FN
baseline,data\normal\normal_0243.wav,normal_0243.wav,0,0,0.2632787227630615,0.5885165333747864,1,Correct
baseline,data\normal\normal_0460.wav,normal_0460.wav,0,0,0.26603183150291443,0.5885165333747864,1,Correct
baseline,data\normal\normal_0278.wav,normal_0278.wav,0,0,0.5357728004455566,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0058.wav,abnormal_0058.wav,1,0,0.3016376495361328,0.5885165333747864,0,FN
baseline,data\normal\normal_0429.wav,normal_0429.wav,0,0,0.5293617844581604,0.5885165333747864,1,Correct
baseline,data\abnormal\00024_clean_from_00h01m55s.wav,00024_clean_from_00h01m55s.wav,1,0,0.35205748677253723,0.5885165333747864,0,FN
baseline,data\normal\normal_0261.wav,normal_0261.wav,0,0,0.13499268889427185,0.5885165333747864,1,Correct
baseline,data\abnormal\00309_suspicious_from_00h25m40s.wav,00309_suspicious_from_00h25m40s.wav,1,1,0.6459434628486633,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0003.wav,abnormal_0003.wav,1,1,1.7326403856277466,0.5885165333747864,1,Correct
baseline,data\abnormal\2.wav,2.wav,1,0,0.4424067437648773,0.5885165333747864,0,FN
baseline,data\normal\normal_0492.wav,normal_0492.wav,0,0,0.23231001198291779,0.5885165333747864,1,Correct
baseline,data\abnormal\00034_clean_from_00h02m45s.wav,00034_clean_from_00h02m45s.wav,1,0,0.4240608811378479,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0049.wav,abnormal_0049.wav,1,0,0.2918195426464081,0.5885165333747864,0,FN
baseline,data\normal\normal_0214.wav,normal_0214.wav,0,0,0.5702115893363953,0.5885165333747864,1,Correct
baseline,data\normal\normal_0475.wav,normal_0475.wav,0,0,0.3962516188621521,0.5885165333747864,1,Correct
baseline,data\abnormal\00943_suspicious_from_01h18m30s.wav,00943_suspicious_from_01h18m30s.wav,1,1,0.732124924659729,0.5885165333747864,1,Correct
baseline,data\normal\normal_0238.wav,normal_0238.wav,0,0,0.40259671211242676,0.5885165333747864,1,Correct
baseline,data\normal\normal_0207.wav,normal_0207.wav,0,0,0.47050535678863525,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0014.wav,abnormal_0014.wav,1,0,0.2802625596523285,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0010.wav,abnormal_0010.wav,1,1,0.7227346897125244,0.5885165333747864,1,Correct
baseline,data\abnormal\4.wav,4.wav,1,1,0.8200057744979858,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0051.wav,abnormal_0051.wav,1,0,0.1545102894306183,0.5885165333747864,0,FN
baseline,data\normal\normal_0522.wav,normal_0522.wav,0,1,0.7410991191864014,0.5885165333747864,0,FP
baseline,data\abnormal\6.wav,6.wav,1,0,0.47200924158096313,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0013.wav,abnormal_0013.wav,1,0,0.3564203083515167,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0011.wav,abnormal_0011.wav,1,0,0.5623513460159302,0.5885165333747864,0,FN
baseline,data\normal\normal_0281.wav,normal_0281.wav,0,0,0.236607164144516,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0046.wav,abnormal_0046.wav,1,0,0.5073773860931396,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0018.wav,abnormal_0018.wav,1,0,0.5226119756698608,0.5885165333747864,0,FN
baseline,data\normal\normal_0477.wav,normal_0477.wav,0,0,0.5112459659576416,0.5885165333747864,1,Correct
baseline,data\normal\normal_0073.wav,normal_0073.wav,0,0,0.3370852470397949,0.5885165333747864,1,Correct
baseline,data\normal\normal_0176.wav,normal_0176.wav,0,1,0.6968895196914673,0.5885165333747864,0,FP
baseline,data\normal\normal_0347.wav,normal_0347.wav,0,0,0.39422520995140076,0.5885165333747864,1,Correct
baseline,data\abnormal\00078_clean_from_00h06m25s.wav,00078_clean_from_00h06m25s.wav,1,1,1.181123971939087,0.5885165333747864,1,Correct
baseline,data\normal\normal_0361.wav,normal_0361.wav,0,1,0.6634796261787415,0.5885165333747864,0,FP
baseline,data\normal\normal_0093.wav,normal_0093.wav,0,1,0.6177024841308594,0.5885165333747864,0,FP
baseline,data\abnormal\abnormal_0020.wav,abnormal_0020.wav,1,0,0.29175233840942383,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0022.wav,abnormal_0022.wav,1,0,0.24929490685462952,0.5885165333747864,0,FN
baseline,data\normal\normal_0391.wav,normal_0391.wav,0,1,0.7848919630050659,0.5885165333747864,0,FP
baseline,data\normal\normal_0107.wav,normal_0107.wav,0,0,0.4802399277687073,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0016.wav,abnormal_0016.wav,1,0,0.2704838514328003,0.5885165333747864,0,FN
baseline,data\normal\normal_0162.wav,normal_0162.wav,0,0,0.3684525489807129,0.5885165333747864,1,Correct
baseline,data\normal\normal_0315.wav,normal_0315.wav,0,1,0.7091884613037109,0.5885165333747864,0,FP
baseline,data\normal\normal_0193.wav,normal_0193.wav,0,0,0.39409011602401733,0.5885165333747864,1,Correct
baseline,data\normal\normal_0368.wav,normal_0368.wav,0,0,0.25442245602607727,0.5885165333747864,1,Correct
baseline,data\abnormal\01000_suspicious_from_01h23m15s.wav,01000_suspicious_from_01h23m15s.wav,1,0,0.2917896807193756,0.5885165333747864,0,FN
baseline,data\normal\normal_0295.wav,normal_0295.wav,0,0,0.4328879714012146,0.5885165333747864,1,Correct
baseline,data\normal\normal_0254.wav,normal_0254.wav,0,0,0.1971295028924942,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0061.wav,abnormal_0061.wav,1,0,0.3326410949230194,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0035.wav,abnormal_0035.wav,1,0,0.18634405732154846,0.5885165333747864,0,FN
baseline,data\normal\normal_0015.wav,normal_0015.wav,0,0,0.3834584951400757,0.5885165333747864,1,Correct
baseline,data\normal\normal_0089.wav,normal_0089.wav,0,0,0.3265362083911896,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0019.wav,abnormal_0019.wav,1,1,0.7662243247032166,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0054.wav,abnormal_0054.wav,1,1,0.690764307975769,0.5885165333747864,1,Correct
baseline,data\normal\normal_0365.wav,normal_0365.wav,0,0,0.2577524483203888,0.5885165333747864,1,Correct
baseline,data\normal\normal_0476.wav,normal_0476.wav,0,0,0.3025202453136444,0.5885165333747864,1,Correct
baseline,data\normal\normal_0036.wav,normal_0036.wav,0,0,0.4014485478401184,0.5885165333747864,1,Correct
baseline,data\normal\normal_0054.wav,normal_0054.wav,0,0,0.20411531627178192,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0017.wav,abnormal_0017.wav,1,0,0.5671765804290771,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0024.wav,abnormal_0024.wav,1,0,0.28465020656585693,0.5885165333747864,0,FN
baseline,data\normal\normal_0052.wav,normal_0052.wav,0,0,0.5136450529098511,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0064.wav,abnormal_0064.wav,1,0,0.5780868530273438,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0015.wav,abnormal_0015.wav,1,1,0.9463242888450623,0.5885165333747864,1,Correct
baseline,data\normal\normal_0339.wav,normal_0339.wav,0,1,0.5960391759872437,0.5885165333747864,0,FP
baseline,data\normal\normal_0104.wav,normal_0104.wav,0,1,0.7298371195793152,0.5885165333747864,0,FP
baseline,data\normal\normal_0330.wav,normal_0330.wav,0,1,0.6494610905647278,0.5885165333747864,0,FP
baseline,data\abnormal\abnormal_0047.wav,abnormal_0047.wav,1,0,0.5642164945602417,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0023.wav,abnormal_0023.wav,1,0,0.4555189311504364,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0052.wav,abnormal_0052.wav,1,0,0.2545635402202606,0.5885165333747864,0,FN
baseline,data\normal\normal_0090.wav,normal_0090.wav,0,0,0.15334515273571014,0.5885165333747864,1,Correct
baseline,data\normal\normal_0461.wav,normal_0461.wav,0,0,0.34232297539711,0.5885165333747864,1,Correct
baseline,data\normal\normal_0432.wav,normal_0432.wav,0,0,0.45547643303871155,0.5885165333747864,1,Correct
baseline,data\normal\normal_0297.wav,normal_0297.wav,0,0,0.21443328261375427,0.5885165333747864,1,Correct
baseline,data\abnormal\00028_clean_from_00h02m15s.wav,00028_clean_from_00h02m15s.wav,1,0,0.2833620011806488,0.5885165333747864,0,FN
baseline,data\normal\normal_0132.wav,normal_0132.wav,0,0,0.45521169900894165,0.5885165333747864,1,Correct
baseline,data\normal\normal_0445.wav,normal_0445.wav,0,0,0.27996113896369934,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0043.wav,abnormal_0043.wav,1,0,0.3253653645515442,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0048.wav,abnormal_0048.wav,1,0,0.5297213792800903,0.5885165333747864,0,FN
baseline,data\normal\normal_0345.wav,normal_0345.wav,0,0,0.5412931442260742,0.5885165333747864,1,Correct
baseline,data\normal\normal_0491.wav,normal_0491.wav,0,0,0.2509746849536896,0.5885165333747864,1,Correct
baseline,data\normal\normal_0352.wav,normal_0352.wav,0,0,0.5191440582275391,0.5885165333747864,1,Correct
baseline,data\normal\normal_0245.wav,normal_0245.wav,0,0,0.17811493575572968,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0038.wav,abnormal_0038.wav,1,1,0.7750433087348938,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0006.wav,abnormal_0006.wav,1,0,0.47632721066474915,0.5885165333747864,0,FN
baseline,data\normal\normal_0045.wav,normal_0045.wav,0,0,0.374216228723526,0.5885165333747864,1,Correct
baseline,data\normal\normal_0060.wav,normal_0060.wav,0,0,0.4618605375289917,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0042.wav,abnormal_0042.wav,1,0,0.24729210138320923,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0009.wav,abnormal_0009.wav,1,1,0.7102851867675781,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0045.wav,abnormal_0045.wav,1,0,0.33730295300483704,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0050.wav,abnormal_0050.wav,1,0,0.3957584798336029,0.5885165333747864,0,FN
baseline,data\normal\normal_0490.wav,normal_0490.wav,0,0,0.37824350595474243,0.5885165333747864,1,Correct
baseline,data\normal\normal_0525.wav,normal_0525.wav,0,0,0.5342724919319153,0.5885165333747864,1,Correct
baseline,data\abnormal\00009_clean_from_00h00m40s.wav,00009_clean_from_00h00m40s.wav,1,0,0.30940577387809753,0.5885165333747864,0,FN
baseline,data\normal\normal_0389.wav,normal_0389.wav,0,0,0.395264595746994,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0063.wav,abnormal_0063.wav,1,0,0.26095718145370483,0.5885165333747864,0,FN
baseline,data\normal\normal_0321.wav,normal_0321.wav,0,1,0.6664273142814636,0.5885165333747864,0,FP
baseline,data\normal\normal_0317.wav,normal_0317.wav,0,0,0.1742241382598877,0.5885165333747864,1,Correct
baseline,data\normal\normal_0493.wav,normal_0493.wav,0,1,0.6478655338287354,0.5885165333747864,0,FP
baseline,data\normal\normal_0311.wav,normal_0311.wav,0,0,0.4266984462738037,0.5885165333747864,1,Correct
baseline,data\normal\normal_0516.wav,normal_0516.wav,0,0,0.5841560959815979,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0037.wav,abnormal_0037.wav,1,0,0.5188605189323425,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0060.wav,abnormal_0060.wav,1,0,0.32792285084724426,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0004.wav,abnormal_0004.wav,1,1,2.3954949378967285,0.5885165333747864,1,Correct
baseline,data\normal\normal_0456.wav,normal_0456.wav,0,0,0.4140395522117615,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0034.wav,abnormal_0034.wav,1,0,0.3318919241428375,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0056.wav,abnormal_0056.wav,1,1,0.7034642100334167,0.5885165333747864,1,Correct
baseline,data\normal\normal_0523.wav,normal_0523.wav,0,0,0.42727237939834595,0.5885165333747864,1,Correct
baseline,data\normal\normal_0168.wav,normal_0168.wav,0,1,0.5918177962303162,0.5885165333747864,0,FP
baseline,data\abnormal\abnormal_0025.wav,abnormal_0025.wav,1,0,0.32085004448890686,0.5885165333747864,0,FN
baseline,data\abnormal\abnormal_0005.wav,abnormal_0005.wav,1,1,2.445416212081909,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0027.wav,abnormal_0027.wav,1,0,0.5491238832473755,0.5885165333747864,0,FN
baseline,data\normal\normal_0272.wav,normal_0272.wav,0,0,0.12675723433494568,0.5885165333747864,1,Correct
baseline,data\normal\normal_0123.wav,normal_0123.wav,0,0,0.2880667746067047,0.5885165333747864,1,Correct
baseline,data\abnormal\00756_suspicious_from_01h02m55s.wav,00756_suspicious_from_01h02m55s.wav,1,0,0.15479230880737305,0.5885165333747864,0,FN
baseline,data\normal\normal_0415.wav,normal_0415.wav,0,0,0.13567519187927246,0.5885165333747864,1,Correct
baseline,data\normal\normal_0050.wav,normal_0050.wav,0,0,0.3343595266342163,0.5885165333747864,1,Correct
baseline,data\abnormal\3.wav,3.wav,1,1,0.8200057744979858,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0066.wav,abnormal_0066.wav,1,1,0.6979575157165527,0.5885165333747864,1,Correct
baseline,data\normal\normal_0192.wav,normal_0192.wav,0,1,0.7619272470474243,0.5885165333747864,0,FP
baseline,data\normal\normal_0171.wav,normal_0171.wav,0,1,0.6476436257362366,0.5885165333747864,0,FP
baseline,data\abnormal\00001_suspicious_from_00h00m00s.wav,00001_suspicious_from_00h00m00s.wav,1,1,1.2132552862167358,0.5885165333747864,1,Correct
baseline,data\normal\normal_0271.wav,normal_0271.wav,0,0,0.4136250615119934,0.5885165333747864,1,Correct
baseline,data\normal\normal_0101.wav,normal_0101.wav,0,0,0.1941167116165161,0.5885165333747864,1,Correct
baseline,data\abnormal\abnormal_0057.wav,abnormal_0057.wav,1,0,0.44071823358535767,0.5885165333747864,0,FN
baseline,data\normal\normal_0108.wav,normal_0108.wav,0,0,0.3983880281448364,0.5885165333747864,1,Correct
