pipeline,file_path,filename,true_label,predicted_label,anomaly_score,threshold,is_correct,error_type
full_dsp,data\abnormal\abnormal_0030.wav,abnormal_0030.wav,1,0,0.19342423975467682,0.313587486743927,0,FN
full_dsp,data\normal\normal_0023.wav,normal_0023.wav,0,0,0.062341392040252686,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0039.wav,abnormal_0039.wav,1,1,0.41104617714881897,0.313587486743927,1,Correct
full_dsp,data\abnormal\00030_clean_from_00h02m25s.wav,00030_clean_from_00h02m25s.wav,1,0,0.04722017049789429,0.313587486743927,0,FN
full_dsp,data\normal\normal_0447.wav,normal_0447.wav,0,0,0.0799870640039444,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0008.wav,abnormal_0008.wav,1,0,0.06693251430988312,0.313587486743927,0,FN
full_dsp,data\normal\normal_0265.wav,normal_0265.wav,0,1,0.6430066227912903,0.313587486743927,0,FP
full_dsp,data\normal\normal_0468.wav,normal_0468.wav,0,0,0.15447942912578583,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0437.wav,normal_0437.wav,0,0,0.08741553872823715,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0346.wav,normal_0346.wav,0,0,0.022143060341477394,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0374.wav,normal_0374.wav,0,0,0.16468511521816254,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0465.wav,normal_0465.wav,0,0,0.10210182517766953,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0051.wav,normal_0051.wav,0,0,0.09257347881793976,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0002.wav,abnormal_0002.wav,1,1,0.631626546382904,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0041.wav,abnormal_0041.wav,1,0,0.06209732964634895,0.313587486743927,0,FN
full_dsp,data\normal\normal_0308.wav,normal_0308.wav,0,0,0.05041946843266487,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0082.wav,normal_0082.wav,0,0,0.07065971940755844,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0305.wav,normal_0305.wav,0,0,0.0472821481525898,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0341.wav,normal_0341.wav,0,0,0.06264359503984451,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0022.wav,normal_0022.wav,0,0,0.06853587180376053,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0001.wav,abnormal_0001.wav,1,1,0.7069076895713806,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0216.wav,normal_0216.wav,0,0,0.022995728999376297,0.313587486743927,1,Correct
full_dsp,data\abnormal\7.wav,7.wav,1,1,2.9026381969451904,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0002.wav,normal_0002.wav,0,0,0.06310421228408813,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0508.wav,normal_0508.wav,0,0,0.08374116569757462,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0031.wav,abnormal_0031.wav,1,0,0.15496240556240082,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0032.wav,abnormal_0032.wav,1,0,0.16048836708068848,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0059.wav,abnormal_0059.wav,1,1,0.39771804213523865,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0387.wav,normal_0387.wav,0,0,0.12108734250068665,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0310.wav,normal_0310.wav,0,0,0.08583664894104004,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0464.wav,normal_0464.wav,0,0,0.2341090589761734,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0055.wav,abnormal_0055.wav,1,0,0.0532827228307724,0.313587486743927,0,FN
full_dsp,data\normal\normal_0243.wav,normal_0243.wav,0,1,0.5460016131401062,0.313587486743927,0,FP
full_dsp,data\normal\normal_0460.wav,normal_0460.wav,0,0,0.04242322966456413,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0278.wav,normal_0278.wav,0,0,0.09366782009601593,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0058.wav,abnormal_0058.wav,1,1,0.3764788508415222,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0429.wav,normal_0429.wav,0,0,0.29799631237983704,0.313587486743927,1,Correct
full_dsp,data\abnormal\00024_clean_from_00h01m55s.wav,00024_clean_from_00h01m55s.wav,1,0,0.07645101845264435,0.313587486743927,0,FN
full_dsp,data\normal\normal_0261.wav,normal_0261.wav,0,0,0.23775281012058258,0.313587486743927,1,Correct
full_dsp,data\abnormal\00309_suspicious_from_00h25m40s.wav,00309_suspicious_from_00h25m40s.wav,1,0,0.10661889612674713,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0003.wav,abnormal_0003.wav,1,1,1.9075303077697754,0.313587486743927,1,Correct
full_dsp,data\abnormal\2.wav,2.wav,1,1,0.7933915853500366,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0492.wav,normal_0492.wav,0,0,0.0350472666323185,0.313587486743927,1,Correct
full_dsp,data\abnormal\00034_clean_from_00h02m45s.wav,00034_clean_from_00h02m45s.wav,1,0,0.06788389384746552,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0049.wav,abnormal_0049.wav,1,0,0.2059498429298401,0.313587486743927,0,FN
full_dsp,data\normal\normal_0214.wav,normal_0214.wav,0,0,0.11483567208051682,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0475.wav,normal_0475.wav,0,1,0.6588802933692932,0.313587486743927,0,FP
full_dsp,data\abnormal\00943_suspicious_from_01h18m30s.wav,00943_suspicious_from_01h18m30s.wav,1,0,0.1286761462688446,0.313587486743927,0,FN
full_dsp,data\normal\normal_0238.wav,normal_0238.wav,0,0,0.25343984365463257,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0207.wav,normal_0207.wav,0,0,0.15255679190158844,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0014.wav,abnormal_0014.wav,1,0,0.1715538501739502,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0010.wav,abnormal_0010.wav,1,0,0.11315758526325226,0.313587486743927,0,FN
full_dsp,data\abnormal\4.wav,4.wav,1,1,6.186460971832275,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0051.wav,abnormal_0051.wav,1,0,0.21571308374404907,0.313587486743927,0,FN
full_dsp,data\normal\normal_0522.wav,normal_0522.wav,0,0,0.2813752591609955,0.313587486743927,1,Correct
full_dsp,data\abnormal\6.wav,6.wav,1,1,1.7516697645187378,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0013.wav,abnormal_0013.wav,1,0,0.06533373147249222,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0011.wav,abnormal_0011.wav,1,1,0.40107181668281555,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0281.wav,normal_0281.wav,0,0,0.10926532000303268,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0046.wav,abnormal_0046.wav,1,0,0.14624477922916412,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0018.wav,abnormal_0018.wav,1,0,0.12177762389183044,0.313587486743927,0,FN
full_dsp,data\normal\normal_0477.wav,normal_0477.wav,0,0,0.08347083628177643,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0073.wav,normal_0073.wav,0,0,0.1287849098443985,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0176.wav,normal_0176.wav,0,1,0.38201382756233215,0.313587486743927,0,FP
full_dsp,data\normal\normal_0347.wav,normal_0347.wav,0,0,0.03430570662021637,0.313587486743927,1,Correct
full_dsp,data\abnormal\00078_clean_from_00h06m25s.wav,00078_clean_from_00h06m25s.wav,1,0,0.05202183872461319,0.313587486743927,0,FN
full_dsp,data\normal\normal_0361.wav,normal_0361.wav,0,0,0.03843438997864723,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0093.wav,normal_0093.wav,0,0,0.07943129539489746,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0020.wav,abnormal_0020.wav,1,0,0.26190730929374695,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0022.wav,abnormal_0022.wav,1,0,0.05757253244519234,0.313587486743927,0,FN
full_dsp,data\normal\normal_0391.wav,normal_0391.wav,0,0,0.09704307466745377,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0107.wav,normal_0107.wav,0,1,0.3152448236942291,0.313587486743927,0,FP
full_dsp,data\abnormal\abnormal_0016.wav,abnormal_0016.wav,1,0,0.06018888205289841,0.313587486743927,0,FN
full_dsp,data\normal\normal_0162.wav,normal_0162.wav,0,0,0.03509442135691643,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0315.wav,normal_0315.wav,0,0,0.06472953408956528,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0193.wav,normal_0193.wav,0,0,0.06620320677757263,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0368.wav,normal_0368.wav,0,0,0.039216265082359314,0.313587486743927,1,Correct
full_dsp,data\abnormal\01000_suspicious_from_01h23m15s.wav,01000_suspicious_from_01h23m15s.wav,1,0,0.16056737303733826,0.313587486743927,0,FN
full_dsp,data\normal\normal_0295.wav,normal_0295.wav,0,0,0.04654908925294876,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0254.wav,normal_0254.wav,0,0,0.15827205777168274,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0061.wav,abnormal_0061.wav,1,1,0.3174954652786255,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0035.wav,abnormal_0035.wav,1,0,0.048797957599163055,0.313587486743927,0,FN
full_dsp,data\normal\normal_0015.wav,normal_0015.wav,0,0,0.07003172487020493,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0089.wav,normal_0089.wav,0,1,0.5487457513809204,0.313587486743927,0,FP
full_dsp,data\abnormal\abnormal_0019.wav,abnormal_0019.wav,1,1,0.46690940856933594,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0054.wav,abnormal_0054.wav,1,0,0.031130043789744377,0.313587486743927,0,FN
full_dsp,data\normal\normal_0365.wav,normal_0365.wav,0,0,0.06659232825040817,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0476.wav,normal_0476.wav,0,0,0.0380052886903286,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0036.wav,normal_0036.wav,0,0,0.1539023518562317,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0054.wav,normal_0054.wav,0,0,0.05572568252682686,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0017.wav,abnormal_0017.wav,1,0,0.1858282834291458,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0024.wav,abnormal_0024.wav,1,0,0.05481928214430809,0.313587486743927,0,FN
full_dsp,data\normal\normal_0052.wav,normal_0052.wav,0,0,0.05189518630504608,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0064.wav,abnormal_0064.wav,1,0,0.05636385828256607,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0015.wav,abnormal_0015.wav,1,0,0.048067525029182434,0.313587486743927,0,FN
full_dsp,data\normal\normal_0339.wav,normal_0339.wav,0,0,0.11367961764335632,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0104.wav,normal_0104.wav,0,0,0.19868990778923035,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0330.wav,normal_0330.wav,0,0,0.03685661032795906,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0047.wav,abnormal_0047.wav,1,0,0.13109000027179718,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0023.wav,abnormal_0023.wav,1,0,0.04253794625401497,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0052.wav,abnormal_0052.wav,1,0,0.21341300010681152,0.313587486743927,0,FN
full_dsp,data\normal\normal_0090.wav,normal_0090.wav,0,0,0.1952909380197525,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0461.wav,normal_0461.wav,0,0,0.11641478538513184,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0432.wav,normal_0432.wav,0,0,0.1795901656150818,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0297.wav,normal_0297.wav,0,1,0.34202882647514343,0.313587486743927,0,FP
full_dsp,data\abnormal\00028_clean_from_00h02m15s.wav,00028_clean_from_00h02m15s.wav,1,0,0.06464191526174545,0.313587486743927,0,FN
full_dsp,data\normal\normal_0132.wav,normal_0132.wav,0,0,0.05705320090055466,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0445.wav,normal_0445.wav,0,0,0.04898623377084732,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0043.wav,abnormal_0043.wav,1,0,0.15739937126636505,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0048.wav,abnormal_0048.wav,1,1,0.36412349343299866,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0345.wav,normal_0345.wav,0,0,0.0717615857720375,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0491.wav,normal_0491.wav,0,0,0.05653952807188034,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0352.wav,normal_0352.wav,0,0,0.141104057431221,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0245.wav,normal_0245.wav,0,0,0.23648522794246674,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0038.wav,abnormal_0038.wav,1,0,0.1686393767595291,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0006.wav,abnormal_0006.wav,1,0,0.04450829327106476,0.313587486743927,0,FN
full_dsp,data\normal\normal_0045.wav,normal_0045.wav,0,0,0.1714043915271759,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0060.wav,normal_0060.wav,0,0,0.05366085469722748,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0042.wav,abnormal_0042.wav,1,0,0.1790340095758438,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0009.wav,abnormal_0009.wav,1,0,0.15106287598609924,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0045.wav,abnormal_0045.wav,1,0,0.059180501848459244,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0050.wav,abnormal_0050.wav,1,0,0.05720365419983864,0.313587486743927,0,FN
full_dsp,data\normal\normal_0490.wav,normal_0490.wav,0,0,0.13471108675003052,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0525.wav,normal_0525.wav,0,0,0.1130354106426239,0.313587486743927,1,Correct
full_dsp,data\abnormal\00009_clean_from_00h00m40s.wav,00009_clean_from_00h00m40s.wav,1,0,0.24542108178138733,0.313587486743927,0,FN
full_dsp,data\normal\normal_0389.wav,normal_0389.wav,0,0,0.05479435995221138,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0063.wav,abnormal_0063.wav,1,0,0.062393736094236374,0.313587486743927,0,FN
full_dsp,data\normal\normal_0321.wav,normal_0321.wav,0,0,0.053836725652217865,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0317.wav,normal_0317.wav,0,0,0.11819605529308319,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0493.wav,normal_0493.wav,0,0,0.14400669932365417,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0311.wav,normal_0311.wav,0,0,0.1494103968143463,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0516.wav,normal_0516.wav,0,0,0.025525713339447975,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0037.wav,abnormal_0037.wav,1,0,0.16651551425457,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0060.wav,abnormal_0060.wav,1,0,0.07641812413930893,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0004.wav,abnormal_0004.wav,1,1,4.191784858703613,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0456.wav,normal_0456.wav,0,0,0.2052597552537918,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0034.wav,abnormal_0034.wav,1,0,0.07187190651893616,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0056.wav,abnormal_0056.wav,1,0,0.047831807285547256,0.313587486743927,0,FN
full_dsp,data\normal\normal_0523.wav,normal_0523.wav,0,0,0.08251109719276428,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0168.wav,normal_0168.wav,0,0,0.02256166934967041,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0025.wav,abnormal_0025.wav,1,0,0.06328291445970535,0.313587486743927,0,FN
full_dsp,data\abnormal\abnormal_0005.wav,abnormal_0005.wav,1,1,7.407953262329102,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0027.wav,abnormal_0027.wav,1,1,0.3900192677974701,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0272.wav,normal_0272.wav,0,0,0.21184854209423065,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0123.wav,normal_0123.wav,0,0,0.1422305554151535,0.313587486743927,1,Correct
full_dsp,data\abnormal\00756_suspicious_from_01h02m55s.wav,00756_suspicious_from_01h02m55s.wav,1,0,0.1275380700826645,0.313587486743927,0,FN
full_dsp,data\normal\normal_0415.wav,normal_0415.wav,0,0,0.12811654806137085,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0050.wav,normal_0050.wav,0,0,0.05689135566353798,0.313587486743927,1,Correct
full_dsp,data\abnormal\3.wav,3.wav,1,1,6.186460971832275,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0066.wav,abnormal_0066.wav,1,0,0.10312656313180923,0.313587486743927,0,FN
full_dsp,data\normal\normal_0192.wav,normal_0192.wav,0,1,0.34289905428886414,0.313587486743927,0,FP
full_dsp,data\normal\normal_0171.wav,normal_0171.wav,0,0,0.05304708704352379,0.313587486743927,1,Correct
full_dsp,data\abnormal\00001_suspicious_from_00h00m00s.wav,00001_suspicious_from_00h00m00s.wav,1,1,0.7120733261108398,0.313587486743927,1,Correct
full_dsp,data\normal\normal_0271.wav,normal_0271.wav,0,1,0.37906190752983093,0.313587486743927,0,FP
full_dsp,data\normal\normal_0101.wav,normal_0101.wav,0,0,0.21550224721431732,0.313587486743927,1,Correct
full_dsp,data\abnormal\abnormal_0057.wav,abnormal_0057.wav,1,0,0.13474631309509277,0.313587486743927,0,FN
full_dsp,data\normal\normal_0108.wav,normal_0108.wav,0,0,0.13292981684207916,0.313587486743927,1,Correct
